"Requests","Time_Taken _to_proceed_for_next_userAction(msec)","Size","No of Requests","Time to First Byte(msec)","DOMContentLoaded(msec)","Page Rendering Time(msec)","Page Load Time(msec)"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/css/ics_app-administer-1215.min.css","13.8"
"Administrator_https://icsdownloadsecure.informatica.com/ICS/Florence/CloudTrial/QA-perf/css/styles.css","1203.4"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/tpl/1215/polyfill/polyfill.min.js","10.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/tpl/1215/axios/axios.min.js","6.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/tpl/1215/droplets-core/droplets-core.umd.min.js","27.3"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/tpl/1215/iics-utils/iics-utils.umd.min.js","9.2"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/tpl/1215/monarch/index.bundle.js","12.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/app/ics/js/ics_app-administer-1215.min.js","55.6"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/js/mi_admin_all.14.min.js?v","278.0"
"Administrator_https://icsdownloadsecure.informatica.com/ICS/Florence/CloudTrial/QA-perf/js/trialLauncher.js","1197.1"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/core-js-bundle/minified.js","8.2"
"Administrator_https://fonts.gstatic.com/s/roboto/v30/KFOlCnqEu92Fr1MmSU5fBBc4.woff2","0.0"
"Administrator_https://fonts.gstatic.com/s/roboto/v30/KFOmCnqEu92Fr1Mu4mxK.woff2","0.0"
"Administrator_https://fonts.gstatic.com/s/roboto/v30/KFOlCnqEu92Fr1MmEU9fBBc4.woff2","0.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/regenerator-runtime/runtime.js","4.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/axios/dist/axios.min.js","2.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/@reach/router/umd/reach-router.min.js","3.2"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/@informatica/iics-i18n/dist-browser/iics-i18n.umd.min.js","3.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/@informatica/droplets-common/dist-browser/index.min.js","4.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/@informatica/iics-common/dist-browser/iics-common.umd.min.js","3.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/@informatica/iics-app-switcher/dist/app-switcher.min.js","4.5"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/@informatica/iics-components/dist-browser/iics-components.umd.min.js","7.9"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/vendor/1215/highcharts/highcharts.js","7.2"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/static/js/2.f6160960.chunk.js","65.0"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudUI/cdn/app/administer/static/js/main.c0225eb9.chunk.js","5.5"
"Administrator_https://use.typekit.net/af/2cd6bf/00000000000000000001008f/27/l?primer","4.0"
"Administrator_https://use.typekit.net/af/1eb35a/000000000000000000010090/27/l?primer","5.7"
"Administrator_https://use.typekit.net/af/309dfe/000000000000000000010091/27/l?primer","9.5"
"Administrator_https://use.typekit.net/af/eb729a/000000000000000000010092/27/l?primer","9.8"
"Administrator_https://use.typekit.net/af/9b05f3/000000000000000000013365/27/l?primer","10.3"
"Administrator_https://use.typekit.net/af/cf3e4e/000000000000000000010095/27/l?primer","11.1"
